id,price
101236,3627021.8918043897
101237,7428706.658419966
101238,3697356.7165326662
101239,3486806.205156316
101240,3687083.9864894836
101241,874201.3660623818
101242,3249816.213427931
101243,3072330.0939706815
101244,2408659.245334809
101245,1958927.819797192
101246,6152417.934254239
101247,2931176.8788163178
101248,6222291.687089476
101249,8482024.427225288
101250,7795401.409695293
101251,11098162.405208588
101252,3324507.0777745117
101253,1737516.3884156346
101254,3043693.2082507885
101255,8488651.595795538
101256,3883361.1849730234
101257,2948454.635147784
101258,18695418.517408617
101259,5569665.626527711
101260,4359804.762763784
101261,2840757.9476461434
101262,6276301.596347142
101263,1939612.024765891
101264,2925482.7276044865
101265,7633031.730704578
101266,2002396.9930279052
101267,3306967.5921249054
101268,4711958.373220876
101269,3327435.2244060533
101270,4433911.969383009
101271,8528969.883638954
101272,5437613.730034687
101273,3312977.5603411375
101274,9305790.100682661
101275,4657939.802236633
101276,4223424.750949142
101277,2478518.592267759
101278,3592740.9585868614
101279,4671160.493520444
101280,7471975.491211935
101281,8046508.614010289
101282,3995509.8775309036
101283,6906346.9194053225
101284,1958487.85651787
101285,9963105.989629027
101286,3889551.561640811
101287,1111014.9432931328
101288,3316542.938905387
101289,5612062.045362018
101290,5881610.601142496
101291,6543819.536683742
101292,4551068.019686559
101293,2174858.746316312
101294,3957571.738460673
101295,12639095.55294233
101296,1330639.3203596505
101297,3106646.6208726373
101298,3338098.355876913
101299,14795944.26554844
101300,3614981.2508953726
101301,2888494.244652097
101302,4879587.735013055
101303,4775085.66171809
101304,1404171.7403653264
101305,5229500.4974425305
101306,2237919.1093457
101307,5687100.734628442
101308,4434809.067357424
101309,5268435.890977198
101310,7883774.082478875
101311,1916638.772810713
101312,6974936.8931862945
101313,6336329.422254908
101314,1187763.2644119486
101315,6471172.408096375
101316,4426941.740490142
101317,554009.3762695896
101318,2014216.5765010756
101319,2587363.052455249
101320,9392156.594559876
101321,6039537.268177651
101322,9233309.981728172
101323,3830538.5892177983
101324,2724418.5570218735
101325,5249064.500016273
101326,2334061.172197066
101327,2698222.86093418
101328,2232162.1440499173
101329,3351082.3522022814
101330,3331388.4945672704
101331,4496345.174509108
101332,18890147.160747677
101333,1842393.7666827599
101334,9986138.137974467
101335,4933158.175557024
101336,5036823.923587532
101337,4119281.060444696
101338,1305971.3841861119
101339,4888263.905620326
101340,9209260.837969981
101341,4853044.716567308
101342,6462179.068797654
101343,4700860.76634085
101344,2185649.8234069366
101345,3754317.878203515
101346,5297380.187945211
101347,4673884.32354713
101348,4365517.708385217
101349,2130751.004135765
101350,12834860.620160848
101351,2691876.179796787
101352,10555974.51561737
101353,5455196.6885834085
101354,1651042.6275333916
101355,1552106.1808083188
101356,1359520.2161991945
101357,2288075.9369320855
101358,6077920.388795763
101359,3726495.3771468336
101360,9060338.446685888
101361,4369536.032339637
101362,2116365.1752282274
101363,6305951.304303922
101364,4201439.314312952
101365,3576091.2141242865
101366,2717105.4877181044
101367,3565543.8167836885
101368,6644057.335636695
101369,3861083.3558016303
101370,4203074.594787335
101371,3837801.521757663
101372,2570855.335007592
101373,2946488.351562203
101374,1674451.3628694336
101375,3018831.5878761257
101376,2312365.3138202988
101377,10260480.214897772
101378,2496722.8494015876
101379,6221191.92206032
101380,1693046.3047497217
101381,2721257.5831255163
101382,2628275.687897253
101383,2622078.526686291
101384,2051592.0117784783
101385,1069082.1733908341
101386,5223227.788084979
101387,1207188.0893186028
101388,2181992.2116215806
101389,6005055.706288185
101390,6363760.777234174
101391,6381633.9833807
101392,3469153.3697941815
101393,2309704.2368403575
101394,15680460.507322522
101395,4370499.074394859
101396,2277373.469814578
101397,4434401.758443875
101398,10187174.387508404
101399,4996448.688656251
101400,7050107.017792548
101401,11982214.462025028
101402,3777850.3210719274
101403,4893151.522630004
101404,4481464.210754843
101405,2955492.1315729655
101406,3982394.2824800317
101407,6149868.689989424
101408,8498637.850000113
101409,1266869.3388624308
101410,2606220.7767032273
101411,3366197.93888063
101412,4811372.605000994
101413,5001449.186963549
101414,1839650.3425119636
101415,3877405.52291976
101416,5698809.1299742935
101417,6557908.687344061
101418,3338406.809252196
101419,2042938.4878037155
101420,2111763.086570338
101421,11804126.776179932
101422,3759015.5039767195
101423,7401178.855725779
101424,2158981.8356659776
101425,2925546.5188912945
101426,6131696.296539605
101427,10764515.233048733
101428,4622749.001380774
101429,8595673.343276998
101430,2076366.5554121237
101431,1538173.6677348446
101432,4488709.007388906
101433,3193351.903271377
101434,5356674.480885538
101435,5407364.807861053
101436,4113894.134468367
101437,3532021.78745888
101438,8995412.685337406
101439,3333921.916095782
101440,9959357.864856068
101441,2629556.3268199484
101442,5851513.255534281
101443,1894740.5313887629
101444,3083204.2749289353
101445,4256744.323916219
101446,8916228.460303474
101447,3761605.983263025
101448,12499308.492889035
101449,1260935.9941523047
101450,5377549.66660106
101451,6836623.312180374
101452,6901806.732118884
101453,4976894.8129663775
101454,2119886.4553644313
101455,2461163.158087761
101456,2977469.9074308346
101457,4119705.6727115726
101458,2742868.970750246
101459,8289232.1403586585
101460,6025215.18286991
101461,2342890.653678706
101462,3042400.395102321
101463,4131729.6177145834
101464,1339596.3145852094
101465,14286914.617669258
101466,713537.7825320987
101467,9571422.902775472
101468,5930135.5762712145
101469,4729910.694346063
101470,3716223.2786327493
101471,6225369.621652929
101472,4830576.329114083
101473,3862977.30101067
101474,3691677.46144212
101475,32780261.50067084
101476,1383465.0142405564
101477,8058799.877635449
101478,2561399.1775765005
101479,3020564.6750278478
101480,1955549.317488818
101481,4476810.405294641
101482,1069569.9189450722
101483,2076332.555204016
101484,3357464.070249075
101485,3456068.22683095
101486,1785200.6493629185
101487,3513884.3352349997
101488,3155491.632377173
101489,4425532.766558547
101490,2169154.588023522
101491,4787823.406365593
101492,4938728.543377172
101493,3849414.8276028936
101494,5832094.840534938
101495,6971159.30224173
101496,4568816.022745514
101497,6570401.263147698
101498,5330155.266783359
101499,10657750.441541433
101500,3190518.8987155296
101501,16334086.841756318
101502,1304380.2324125213
101503,8047815.343494624
101504,1776580.881774615
101505,6286503.010665016
101506,6762243.561273192
101507,11956736.184420425
101508,1807001.3216180587
101509,3968468.1964819795
101510,16130331.594586074
101511,4067964.420210365
101512,5456951.798652818
101513,3457509.7721770797
101514,3000122.3050066223
101515,4395436.560797116
101516,5170991.381056757
101517,2822723.773717459
101518,2383199.30980177
101519,623511.9135530731
101520,2801138.0890619326
101521,5623422.3905779
101522,3582267.3192857346
101523,3754485.0093398597
101524,1070707.0752371876
101525,4277552.232525873
101526,4617098.233719423
101527,5440635.517772723
101528,2680943.969830502
101529,1916942.0647454117
101530,8546501.740612537
101531,10162775.301498178
101532,1882296.1128701172
101533,2963760.8677896825
101534,1948626.1955863852
101535,6498846.395977294
101536,1870923.3738664356
101537,5201877.624929126
101538,6257602.020069464
101539,6776497.8508122945
101540,2381610.633714834
101541,4186971.0116493907
101542,1725212.9606008944
101543,3197079.97608104
101544,1800057.0258698175
101545,7220896.341851131
101546,11125517.97584077
101547,1939437.115987501
101548,4539860.40977514
101549,5982428.009435749
101550,5053499.9984742785
101551,10728086.421833804
101552,3121339.106595912
101553,2499923.6016394757
101554,6833828.482922704
101555,2447086.562472743
101556,6745504.6203380115
101557,5017637.483276054
101558,6203764.020953005
101559,5915467.796311444
101560,15197611.060319483
101561,1723498.6469800347
101562,1947003.0955812647
101563,1229035.1950343456
101564,5555848.756434195
101565,4924583.587303951
101566,3457320.7840463067
101567,1773116.7480691802
101568,1447678.4995076447
101569,15748149.990415802
101570,2984372.6258464977
101571,6186685.935547588
101572,3982061.4546181047
101573,1919006.5498894271
101574,960430.7135627726
101575,6663511.609100167
101576,4942187.71599849
101577,4055139.759786752
101578,3661877.3894137023
101579,7925552.511858639
101580,5089593.233572989
101581,1690462.0141461566
101582,1991061.1755197565
101583,2187175.535795692
101584,3715479.859823883
101585,5192989.153470615
101586,6359304.152289537
101587,1247126.6163638239
101588,3641939.258849236
101589,5679892.897267353
101590,10823621.973122124
101591,7656029.633720185
101592,10953323.91131182
101593,3053734.112548703
101594,1298544.0578569183
101595,3040010.552194696
101596,1905041.8896987522
101597,3452354.3709095437
101598,4989237.381825043
101599,15516110.925616719
101600,2692299.870872546
101601,7416308.088824354
101602,10791978.854682114
101603,7405035.416672468
101604,4705587.880373065
101605,2120694.6453030286
101606,2359067.4438754143
101607,2692755.2369647715
101608,6805426.036476935
101609,9363028.189248946
101610,4873769.917936481
101611,3065817.3480068194
101612,3431274.3973643347
101613,3494272.562263257
101614,3462166.367269612
101615,3379361.734690424
101616,2808307.3296891144
101617,2541648.6079396773
101618,4062582.8346377956
101619,3237897.5518860114
101620,3730239.8775330153
101621,4199694.636674292
101622,1256613.568128489
101623,6647657.273392855
101624,2122389.127130558
101625,5754325.849049673
101626,5390812.684973431
101627,4705183.381871197
101628,7019243.543378204
101629,5056372.787127633
101630,25346486.052179843
101631,6867669.644846996
101632,7780924.566496634
101633,13793306.785995606
101634,3325359.953817208
101635,2639292.145413204
101636,10481615.076499313
101637,9002310.269263752
101638,3918488.9276935947
101639,4068603.8065999555
101640,5006991.29233022
101641,5515610.577116875
101642,976002.9116030512
101643,10594803.34220186
101644,7989272.505270361
101645,6575477.656140344
101646,20359910.486330092
101647,1666676.6661808542
101648,8245643.610917954
101649,5073589.995407379
101650,5182545.905643301
101651,6807609.170681672
101652,9652567.774411788
101653,10814001.970708724
101654,3257371.528356868
101655,6972695.070662749
101656,6894142.580117108
101657,4836835.070988397
101658,6208253.514007258
101659,2843876.032228151
101660,1908976.0446749758
101661,1947554.2396093004
101662,3581736.5244324966
101663,6440064.6447139075
101664,3379799.0821330734
101665,3682637.712686544
101666,3764749.0942283943
101667,10620051.339894362
101668,1040334.3326334311
101669,2598121.364425711
101670,2217928.049024992
101671,3877981.834887432
101672,3541498.7641336597
101673,5776217.818413816
101674,1561337.1165505666
101675,4612655.914543297
101676,5520653.581332566
101677,2794410.025788354
101678,8408440.79983154
101679,3585073.327629741
101680,3824082.0137230465
101681,3069711.908046256
101682,2924078.2658228325
101683,5495542.689296675
101684,3403802.67137146
101685,8146868.273026448
101686,3016076.8574046665
101687,6149693.842622552
101688,3462537.1676896373
101689,3550810.6387616647
101690,6395007.801514529
101691,2886132.460852679
101692,4413129.816619753
101693,3632447.58232213
101694,3066452.6263153916
101695,4328931.5248466255
101696,5845853.946333611
101697,7433426.023145422
101698,3816487.090455286
101699,2094374.5917833485
101700,11761838.412515052
101701,18221785.580423187
101702,2650321.212005739
101703,1390449.409871071
101704,6378097.483651621
101705,4273694.566177114
101706,2900729.640492738
101707,1768154.3315222845
101708,6523602.425440773
101709,2691896.2422717796
101710,14730743.687477075
101711,6183547.096221508
101712,11843174.391294794
101713,5665694.854378961
101714,3157083.610465411
101715,4666513.682262987
101716,2197686.9248408685
101717,8817875.859851748
101718,2158767.4044173923
101719,14600132.546675704
101720,2605888.795981557
101721,3708882.0803052336
101722,4741322.146704993
101723,14535521.673956066
101724,4799382.385444108
101725,1960218.0234634818
101726,15391101.307385726
101727,3558046.035731617
101728,3382535.0486984714
101729,3245879.516173818
101730,1962200.871161936
101731,2005797.7330316342
101732,3482743.7850893904
101733,6452465.050407748
101734,2250374.634198551
101735,2502626.755091193
101736,1829346.2524966034
101737,6391596.580260071
101738,3903436.612251405
101739,3597605.725838839
101740,3865592.1427476653
101741,1391799.4300241978
101742,7811024.930177014
101743,2907767.956740501
101744,3181998.8127969666
101745,4091042.1530015147
101746,5820776.931024728
101747,7295492.835228626
101748,3317863.96998146
101749,3708551.008134485
101750,7524013.38222915
101751,4044462.8305277457
101752,3621016.1069959914
101753,18270133.919055518
101754,3668136.5372372335
101755,1958837.805481865
101756,3322176.325697394
101757,23843911.980266683
101758,2599775.2600886896
101759,2876498.84186178
101760,1705861.6524552964
101761,6343159.237320715
101762,7667369.513846462
101763,3978196.142422046
101764,2084035.4270645992
101765,9301498.584564392
101766,1608240.700665895
101767,5847882.556947017
101768,5164908.314085245
101769,4707920.546595633
101770,7916444.956647731
101771,1445815.8891095938
101772,769898.0783580248
101773,6290520.152182521
101774,1187877.5181322084
101775,10795816.091431592
101776,12561100.079424094
